Number,Prompt,Plain Language Version,,
1,Let your atlanto-occipital joint be free.,"Let the joint between your neck and head, the space between your ears, be free.",,
2,Let your atlantoaxial joint be free.,Let the joint that lets you shake your head no be free.,,
3,Let your jaw be free.,Let your jaw be free.,,
4,Let your cervical spine joints be free.,Let your neck joints be free.,,
5,Let your thoracic spine joints be free.,Let your thoracic spine joints be free.,,
6,Let your rib joints be free.,Let the rib joints be free at the back where they attach to the spine.,,
7,Let your sternocostal joints be free.,Let the rib joints be free at the front where they attach to the sternum.,,
8,Let your sternoclavicular joints be free.,Let the collarbone be free at the sternum and the shoulder blade.,,
9,Let your AC joints be free.,Let the collarbone be free at the shoulder blade.,,
10,Let your shoulder joints be free.,Let the upper arm be free at the shoulder joint.,,
11,Let your shoulder blades be free.,Let your shoulder blades be free.,,
12,Let your elbows be free.,Let the elbow be free.,,
13,Let your forearm joints be free.,Let the forearm joints be free.,,
14,Let your wrists be free.,Let the wrist be free.,,
15,Let your knuckles be free.,Let the joints of the palm and fingers be free.,,
16,Let your finger joints be free.,Let the finger joints be free.,,
17,Let your thumb joint be free.,Let the thumb joint be free.,,
18,Let your lumbar spine joints be free.,Let your lower back joints be free.,,
19,Let your lumbosacral joint be free.,Let the joint between the rib vertebra and the low back vertebra be free.,,
20,Let your SI joints be free.,Let your SI joints be free.,,
21,Let your pubic symphysis be free.,Let your pubic symphysis be free.,,
22,Let your hip joints be free.,Let the hip joints be free.,,
23,Let your knee joints be free.,Let the knee joints be free.,,
24,Let your kneecaps be free.,Let the kneecaps be free.,,
25,Let your ankles be free.,Let the ankles be free.,,
26,Let your subtalar joints be free.,Let the joints of the foot and heel be free.,,
27,Let your midfoot joints be free.,Let the midfoot joints be free.,,
28,Let the balls of your feet be free.,Let the joints of the foot and toes be free.,,
29,Let your toe joints be free.,Let the toe joints be free.,,