Are you gripping the floor?,,,,
Is your abdomen compressed?,,,,
Is your abdomen collapsed?,,,,
Is your solar plexus compressed?,,,,
Is your solar plexus collapsed?,,,,
Are your toes clenched?,,,,
Are your ankles held?,,,,
Are your feet clenched?,,,,
Let your abdomen lengthen.,,,,
Let your stomach fall back (especially when lying down).,,,,
Let your stomach release.,,,,
Let your ankles release.,,,,
Let the balls of your feet release.,,,,
Let your toes release.,,,,
Let your jaw be free.,,,,
Notice the space behind your head.,,,,
Let your shoulders relax.,,,,
Let your eyes be soft.,,,,
Let your gaze be soft.,,,,
Practice all-inclusive awareness.,,,,
Let your ribs be soft as you breathe.,,,,
Let your front be long from your pubic bone to your supersternal notch.,,,,
Let your shoulders be wide all the way across your collarbones.,,,,
Let your neck be free.,,,,
Let your neck be free so your head can move forward and up.,,,,
"Let your neck be free so your head can move forward and up, your back can lengthen and widen, and your legs and arms can lengthen through your fingers and toes.",,,,
Let your ribs be free.,,,,
Let your eyes be free.,,,,
Let your face be free.,,,,
Are you compressing your abdomen?,,,,
Are you bending at your waist?,,,,
Notice the space above your head.,,,,
Notice the hair on the back of your head.,,,,
Notice the hair on the top of your head.,,,,
Notice the space behind your neck.,,,,
Notice the hair on the back of your neck.,,,,
Let your breath move.,,,,
Let your body move.,,,,
Notice the space all around you.,,,,
Notice what you can see in your periphery.,,,,
Where are you easing a little bit?,,,,
What is happening to the ease in your body?,,,,
Notice the ease in your body.,,,,
Notice a little bit of ease.,,,,
Notice if anything is easing a little bit.,,,,
Notice a place that feels relatively better.,,,,
"Notice, think, notice, move, notice.",,,,
Your feet are a long way away.,,,,
Sharks have no shoulders.,,,,